
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:47:02 19.3254
2023-05-05-17:53:36 19.3254
2023-05-05-17:53:36 19.3254
2023-05-05-17:53:36 19.3254
2023-05-05-17:53:37 19.3254
2023-05-05-17:53:37 19.3254
2023-05-05-17:53:37 19.3254
2023-05-05-17:53:37 19.3254
2023-05-05-17:53:38 19.3254
2023-05-05-17:53:38 19.3254
2023-05-05-17:53:38 19.3254
2023-05-05-17:53:38 19.3254
2023-05-05-17:53:39 19.3254
2023-05-05-17:53:39 19.3254
2023-05-05-17:53:39 19.3254
2023-05-05-17:53:39 19.3254
2023-05-05-17:53:40 19.3254
2023-05-05-17:53:40 19.3254
2023-05-05-17:53:40 19.3254
2023-05-05-17:53:40 19.3254
2023-05-05-17:53:41 19.3254
2023-05-05-17:53:41 19.3254
2023-05-05-17:53:41 19.3254
2023-05-05-17:53:41 19.3254
2023-05-05-17:53:42 19.3254
2023-05-05-17:53:42 19.3254
2023-05-05-17:53:42 19.3254
2023-05-05-17:53:42 19.3254
2023-05-05-17:53:43 19.3254
2023-05-05-17:53:43 19.3254
2023-05-05-17:53:43 19.3254
2023-05-05-17:53:43 19.3254
2023-05-05-17:53:44 19.3254
2023-05-05-17:53:44 19.3254
2023-05-05-17:53:44 19.3254
2023-05-05-17:53:44 19.3254
2023-05-05-17:53:45 19.3254
2023-05-05-17:53:45 19.3254
2023-05-05-17:53:45 19.3254
2023-05-05-17:53:45 19.3254
2023-05-05-17:53:46 19.3254
2023-05-05-17:53:46 19.3254
2023-05-05-17:53:46 19.3254
2023-05-05-17:53:46 19.3254
2023-05-05-17:53:47 19.3254
2023-05-05-17:53:47 19.3254
2023-05-05-17:53:47 19.3254
2023-05-05-17:53:47 19.3254
2023-05-05-17:53:48 19.3254
2023-05-05-17:53:48 19.3254
2023-05-05-17:53:48 19.1032
2023-05-05-17:53:48 19.1032
2023-05-05-17:53:49 19.3254
2023-05-05-17:53:49 19.3254
2023-05-05-17:53:49 19.1032
2023-05-05-17:53:49 19.3254
2023-05-05-17:53:50 19.3254
2023-05-05-17:53:50 19.1032
2023-05-05-17:53:50 19.1032
2023-05-05-17:53:50 19.1032
2023-05-05-17:53:51 19.1032
2023-05-05-17:53:51 19.1032
2023-05-05-17:53:51 19.1032
2023-05-05-17:53:51 19.1032
2023-05-05-17:53:52 19.1032
2023-05-05-17:53:52 19.1032
2023-05-05-17:53:52 19.1032
2023-05-05-17:53:52 19.1032
2023-05-05-17:53:53 19.1032
2023-05-05-17:53:53 19.1032
2023-05-05-17:53:53 19.1032
2023-05-05-17:53:53 19.1032
2023-05-05-17:53:54 19.1032
2023-05-05-17:53:54 19.1032
2023-05-05-17:53:54 19.1032
2023-05-05-17:53:54 19.1032
2023-05-05-17:53:55 19.1032
2023-05-05-17:53:55 19.1032
2023-05-05-17:53:55 19.1032
2023-05-05-17:53:55 19.1032
2023-05-05-17:53:56 19.1032
2023-05-05-17:53:56 19.1032
2023-05-05-17:53:56 19.1032
2023-05-05-17:53:56 19.1032
2023-05-05-17:53:57 19.1032
2023-05-05-17:53:57 19.1032
2023-05-05-17:53:57 19.1032
2023-05-05-17:53:57 19.1032
2023-05-05-17:53:58 19.1032
2023-05-05-17:53:58 19.1032
2023-05-05-17:53:58 19.1032
2023-05-05-17:53:58 19.1032
2023-05-05-17:53:59 19.1032
2023-05-05-17:53:59 19.1032
2023-05-05-17:53:59 19.1032
2023-05-05-17:53:59 19.1032
2023-05-05-17:54:00 19.1032
2023-05-05-17:54:00 19.1032
2023-05-05-17:54:00 19.1032
2023-05-05-17:54:00 19.1032
2023-05-05-17:54:01 19.1032
2023-05-05-17:54:01 19.1032
2023-05-05-17:54:01 19.1032
2023-05-05-17:54:01 19.1032
2023-05-05-17:54:02 19.1032
2023-05-05-17:54:02 19.1032
2023-05-05-17:54:02 19.1032
2023-05-05-17:54:02 19.1032
2023-05-05-17:54:03 19.1032
2023-05-05-17:54:03 19.1032
2023-05-05-17:54:03 19.1032
2023-05-05-17:54:03 19.1032
2023-05-05-17:54:04 19.1032
2023-05-05-17:54:04 19.1032
2023-05-05-17:54:04 19.1032
2023-05-05-17:54:04 19.1032
2023-05-05-17:54:05 19.1032
2023-05-05-17:54:05 19.1032
2023-05-05-17:54:05 19.1032
2023-05-05-17:54:05 19.1032
2023-05-05-17:54:06 19.1032
2023-05-05-17:54:06 19.1032
2023-05-05-17:54:06 19.1032
2023-05-05-17:54:06 19.1032
2023-05-05-17:54:07 19.1032
2023-05-05-17:54:07 19.1032
2023-05-05-17:54:07 19.1032
2023-05-05-17:54:07 19.1032
2023-05-05-17:54:08 19.1032
2023-05-05-17:54:08 19.1032
2023-05-05-17:54:08 18.881
2023-05-05-17:54:08 18.881
2023-05-05-17:54:09 18.881
2023-05-05-17:54:09 18.881
2023-05-05-17:54:09 18.881
2023-05-05-17:54:09 18.881
2023-05-05-17:54:10 18.881
2023-05-05-17:54:10 18.881
2023-05-05-17:54:10 18.881
2023-05-05-17:54:10 18.881
2023-05-05-17:54:11 18.881
2023-05-05-17:54:11 18.881
2023-05-05-17:54:11 18.881
2023-05-05-17:54:11 18.881
2023-05-05-17:54:12 18.881
2023-05-05-17:54:12 18.881
2023-05-05-17:54:12 18.881
2023-05-05-17:54:12 18.881
2023-05-05-17:54:13 18.881
2023-05-05-17:54:13 18.881
2023-05-05-17:54:13 18.881
2023-05-05-17:54:13 18.881
2023-05-05-17:54:14 18.881
2023-05-05-17:54:14 18.881
2023-05-05-17:54:14 18.881
2023-05-05-17:54:14 18.881
2023-05-05-17:54:15 18.881
2023-05-05-17:54:15 18.881
2023-05-05-17:54:15 18.881
2023-05-05-17:54:15 18.881
2023-05-05-17:54:16 18.881
2023-05-05-17:54:16 18.881
2023-05-05-17:54:16 18.881
2023-05-05-17:54:16 18.6588
2023-05-05-17:54:17 18.6588
2023-05-05-17:54:17 18.6588
2023-05-05-17:54:17 18.6588
2023-05-05-17:54:17 18.6588
2023-05-05-17:54:18 18.6588
2023-05-05-17:54:18 18.6588
2023-05-05-17:54:18 18.6588
2023-05-05-17:54:18 18.4366
2023-05-05-17:54:19 18.4366
2023-05-05-17:54:19 18.4366
2023-05-05-17:54:19 18.4366
2023-05-05-17:54:19 18.2144
2023-05-05-17:54:20 18.2144
2023-05-05-17:54:20 18.2144
2023-05-05-17:54:20 18.2144
2023-05-05-17:54:20 17.9922
2023-05-05-17:54:21 17.9922
2023-05-05-17:54:21 17.9922
2023-05-05-17:54:21 17.9922
2023-05-05-17:54:21 17.77
2023-05-05-17:54:22 17.77
2023-05-05-17:54:22 17.77
2023-05-05-17:54:22 17.5478
2023-05-05-17:54:22 17.5478
2023-05-05-17:54:23 17.5478
2023-05-05-17:54:23 17.5478
2023-05-05-17:54:23 17.5478
2023-05-05-17:54:23 17.5478
2023-05-05-17:54:24 17.3256
2023-05-05-17:54:24 17.3256
2023-05-05-17:54:24 17.3256
2023-05-05-17:54:24 17.3256
2023-05-05-17:54:25 17.3256
2023-05-05-17:54:25 17.1034
2023-05-05-17:54:25 17.1034
2023-05-05-17:54:25 17.1034
2023-05-05-17:54:26 17.1034
2023-05-05-17:54:26 17.1034
2023-05-05-17:54:26 17.1034
2023-05-05-17:54:26 16.8812
2023-05-05-17:54:27 16.659
2023-05-05-17:54:27 15.548
2023-05-05-17:54:27 13.7704
2023-05-05-17:54:27 11.3262
2023-05-05-17:54:28 8.6598
2023-05-05-17:54:28 5.549
2023-05-05-17:54:28 2.6604
2023-05-05-17:54:28 -0.2282
2023-05-05-17:54:29 -3.1168
2023-05-05-17:54:29 -6.0054
2023-05-05-17:54:29 -8.4496
2023-05-05-17:54:29 -11.116
2023-05-05-17:54:30 -13.7824
2023-05-05-17:54:30 -16.2266
2023-05-05-17:54:30 -18.6708
2023-05-05-17:54:30 -21.115
2023-05-06-11:20:02 19.1032
2023-05-06-11:20:02 19.1032
2023-05-06-11:20:02 19.1032
2023-05-06-11:20:02 19.1032
2023-05-06-11:20:02 19.1032
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 19.1032
2023-05-06-11:20:02 19.1032
2023-05-06-11:20:02 19.1032
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 19.1032
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 19.1032
2023-05-06-11:20:02 19.1032
2023-05-06-11:20:02 19.1032
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.881
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.4366
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.6588
2023-05-06-11:20:02 18.4366
2023-05-06-11:20:02 18.4366
2023-05-06-11:20:02 18.4366
2023-05-06-11:20:02 18.4366
2023-05-06-11:20:02 18.4366
2023-05-06-11:20:02 18.4366
2023-05-06-11:20:02 18.4366
2023-05-06-11:20:02 18.4366
2023-05-06-11:20:02 18.4366
2023-05-06-11:20:02 18.4366
2023-05-06-11:20:02 18.4366
2023-05-06-11:20:02 18.4366
2023-05-06-11:20:02 18.4366
2023-05-06-11:20:02 18.4366
2023-05-06-11:20:02 18.4366
2023-05-06-11:20:02 18.4366
2023-05-06-11:20:02 18.4366
2023-05-06-11:20:02 18.4366
2023-05-06-11:20:02 18.4366
2023-05-06-11:20:02 18.4366
2023-05-06-11:20:02 18.4366
2023-05-06-11:20:02 18.4366
2023-05-06-11:20:02 18.4366
2023-05-06-11:20:02 18.4366
2023-05-06-11:20:02 18.4366
2023-05-06-11:20:02 18.4366
2023-05-06-11:20:02 18.4366
2023-05-06-11:20:02 18.4366
2023-05-06-11:20:02 18.4366
2023-05-06-11:20:02 18.4366
2023-05-06-11:20:02 18.4366
2023-05-06-11:20:02 18.4366
2023-05-06-11:20:02 18.4366
2023-05-06-11:20:02 18.4366
2023-05-06-11:20:02 18.4366
2023-05-06-11:20:02 18.4366
2023-05-06-11:20:02 18.4366
2023-05-06-11:20:02 18.2144
2023-05-06-11:20:02 18.2144
2023-05-06-11:20:02 18.2144
2023-05-06-11:20:02 18.2144
2023-05-06-11:20:02 18.2144
2023-05-06-11:20:02 18.2144
2023-05-06-11:20:02 18.2144
2023-05-06-11:20:02 18.2144
2023-05-06-11:20:02 18.2144
2023-05-06-11:20:02 18.2144
2023-05-06-11:20:02 18.2144
2023-05-06-11:20:02 18.2144
2023-05-06-11:20:02 18.2144
2023-05-06-11:20:02 18.2144
2023-05-06-11:20:02 18.2144
2023-05-06-11:20:02 18.2144
2023-05-06-11:20:02 18.2144
2023-05-06-11:20:02 18.2144
2023-05-06-11:20:02 18.2144
2023-05-06-11:20:02 17.9922
2023-05-06-11:20:02 17.9922
2023-05-06-11:20:02 17.9922
2023-05-06-11:20:02 17.9922
2023-05-06-11:20:02 17.9922
2023-05-06-11:20:02 17.9922
2023-05-06-11:20:02 17.9922
2023-05-06-11:20:02 17.9922
2023-05-06-11:20:02 17.9922
2023-05-06-11:20:02 17.9922
2023-05-06-11:20:02 17.9922
2023-05-06-11:20:02 17.9922
2023-05-06-11:20:02 17.9922
2023-05-06-11:20:02 17.77
2023-05-06-11:20:02 17.77
2023-05-06-11:20:02 17.77
2023-05-06-11:20:02 17.77
2023-05-06-11:20:02 17.77
2023-05-06-11:20:02 17.77
2023-05-06-11:20:02 17.77
2023-05-06-11:20:02 17.77
2023-05-06-11:20:02 17.77
2023-05-06-11:20:02 17.77
2023-05-06-11:20:02 17.77
2023-05-06-11:20:02 17.77
2023-05-06-11:20:02 17.77
2023-05-06-11:20:02 17.77
2023-05-06-11:20:02 17.77
2023-05-06-11:20:02 17.77
2023-05-06-11:20:02 17.77
2023-05-06-11:20:02 17.77
2023-05-06-11:20:02 17.77
2023-05-06-11:20:02 17.77
2023-05-06-11:20:02 17.77
2023-05-06-11:20:02 17.77
2023-05-06-11:20:02 17.77
2023-05-06-11:20:02 17.77
2023-05-06-11:20:02 17.77
2023-05-06-11:20:02 17.77
2023-05-06-11:20:02 17.5478
2023-05-06-11:20:02 17.5478
2023-05-06-11:20:02 17.5478
2023-05-06-11:20:02 17.5478
2023-05-06-11:20:02 17.5478
2023-05-06-11:20:02 17.5478
2023-05-06-11:20:02 17.5478
2023-05-06-11:20:02 17.5478
2023-05-06-11:20:02 17.5478
2023-05-06-11:20:02 17.5478
2023-05-06-11:20:02 17.5478
2023-05-06-11:20:02 17.5478
2023-05-06-11:20:02 17.5478
2023-05-06-11:20:02 17.5478
2023-05-06-11:20:02 17.5478
2023-05-06-11:20:02 17.5478
2023-05-06-11:20:02 17.5478
2023-05-06-11:20:02 17.3256
2023-05-06-11:20:02 17.3256
2023-05-06-11:20:02 17.3256
2023-05-06-11:20:02 17.3256
2023-05-06-11:20:02 17.3256
2023-05-06-11:20:02 17.3256
2023-05-06-11:20:02 17.3256
2023-05-06-11:20:02 17.3256
2023-05-06-11:20:02 17.3256
2023-05-06-11:20:02 17.3256
2023-05-06-11:20:02 17.3256
2023-05-06-11:20:02 17.3256
2023-05-06-11:20:02 17.3256
2023-05-06-11:20:02 17.3256
2023-05-06-11:20:02 17.3256
2023-05-06-11:20:02 17.3256
2023-05-06-11:20:02 17.3256
2023-05-06-11:20:02 17.3256
2023-05-06-11:20:02 17.3256
2023-05-06-11:20:02 17.3256
2023-05-06-11:20:02 17.3256
2023-05-06-11:20:02 17.3256
2023-05-06-11:20:02 17.3256
2023-05-06-11:20:02 17.3256
2023-05-06-11:20:02 17.3256
2023-05-06-11:20:02 17.3256
2023-05-06-11:20:02 17.3256
2023-05-06-11:20:02 17.3256
2023-05-06-11:20:02 17.3256
2023-05-06-11:20:02 17.3256
2023-05-06-11:20:02 17.3256
2023-05-06-11:20:02 17.1034
2023-05-06-11:20:02 17.1034
2023-05-06-11:20:02 17.1034
2023-05-06-11:20:02 17.1034
2023-05-06-11:20:02 17.1034
2023-05-06-11:20:02 17.1034
2023-05-06-11:20:02 17.1034
2023-05-06-11:20:02 17.1034
2023-05-06-11:20:02 17.1034
2023-05-06-11:20:02 17.1034
2023-05-06-11:20:02 17.1034
2023-05-06-11:20:02 17.1034
2023-05-06-11:20:02 17.1034
2023-05-06-11:20:02 17.1034
2023-05-06-11:20:02 17.1034
2023-05-06-11:20:02 17.1034
2023-05-06-11:20:02 17.1034
2023-05-06-11:20:02 17.1034
2023-05-06-11:20:02 17.1034
2023-05-06-11:20:02 17.1034
2023-05-06-11:20:02 17.1034
2023-05-06-11:20:02 17.1034
2023-05-06-11:20:02 17.1034
2023-05-06-11:20:02 17.1034
2023-05-06-11:20:02 16.8812
2023-05-06-11:20:02 16.8812
2023-05-06-11:20:02 16.8812
2023-05-06-11:20:02 16.8812
2023-05-06-11:20:02 16.8812
2023-05-06-11:20:02 16.8812
2023-05-06-11:20:02 16.8812
2023-05-06-11:20:02 16.8812
2023-05-06-11:20:02 16.8812
2023-05-06-11:20:02 16.8812
2023-05-06-11:20:02 16.8812
2023-05-06-11:20:02 16.8812
2023-05-06-11:20:02 16.8812
2023-05-06-11:20:02 16.8812
2023-05-06-11:20:02 16.8812
2023-05-06-11:20:02 16.8812
2023-05-06-11:20:02 16.8812
2023-05-06-11:20:02 16.8812
2023-05-06-11:20:02 16.8812
2023-05-06-11:20:02 16.8812
2023-05-06-11:20:02 16.8812
2023-05-06-11:20:02 16.8812
2023-05-06-11:20:02 16.8812
2023-05-06-11:20:02 16.8812
2023-05-06-11:20:02 16.8812
2023-05-06-11:20:02 16.8812
2023-05-06-11:20:02 16.8812
2023-05-06-11:20:02 16.8812
2023-05-06-11:20:02 16.8812
2023-05-06-11:20:02 16.8812
2023-05-06-11:20:02 16.8812
2023-05-06-11:20:02 16.8812
2023-05-06-11:20:02 16.8812
2023-05-06-11:20:02 16.659
2023-05-06-11:20:02 16.659
2023-05-06-11:20:02 16.659
2023-05-06-11:20:02 16.659
2023-05-06-11:20:02 16.659
2023-05-06-11:20:02 16.659
2023-05-06-11:20:02 16.659
2023-05-06-11:20:02 16.659
2023-05-06-11:20:02 16.659
2023-05-06-11:20:02 16.659
2023-05-06-11:20:02 16.659
2023-05-06-11:20:02 16.659
2023-05-06-11:20:02 16.659
2023-05-06-11:20:02 16.659
2023-05-06-11:20:02 16.659
2023-05-06-11:20:02 16.659
2023-05-06-11:20:02 16.659
2023-05-06-11:20:02 16.659
2023-05-06-11:20:02 16.659
2023-05-06-11:20:02 16.659
2023-05-06-11:20:02 16.659
2023-05-06-11:20:02 16.4368
2023-05-06-11:20:02 16.4368
